SYSTEM," ""1"""," ""SYSTEM"""," ""System Start"""," """"",,,
AWT-EventQueue-0," ""16672"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16673"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5"," item=java.awt.MenuItem (id=455)""",,
AWT-EventQueue-0," ""16674"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16675"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16676"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:1"," fCommands""",,
AWT-EventQueue-0," ""16677"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5"," cmd=CH.ifa.draw.figures.UngroupCommand:1""",,
AWT-EventQueue-0," ""16678"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16679"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5"," target=CH.ifa.draw.figures.UngroupCommand:1#isExecutable:3""",,
AWT-EventQueue-0," ""16680"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""16681"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16682"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.figures.UngroupCommand:1"," fView""",,
AWT-EventQueue-0," ""16683"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.figures.UngroupCommand:1#isExecutable:3"," target=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:34""",,
AWT-EventQueue-0," ""16684"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""16685"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16686"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fSelection""",,
AWT-EventQueue-0," ""16687"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:34"," result=0""",,
AWT-EventQueue-0," ""16688"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:34"," value=0""",,
AWT-EventQueue-0," ""16689"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""16690"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16691"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.figures.UngroupCommand:1#isExecutable:3"," result=false""",,
AWT-EventQueue-0," ""16692"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.figures.UngroupCommand:1#isExecutable:3"," value=false""",,
AWT-EventQueue-0," ""16693"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""16694"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16695"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16696"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5"," j=7""",,
AWT-EventQueue-0," ""16697"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
AWT-EventQueue-0," ""16698"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5 <name=cmd",type=CH.ifa.draw.util.Command (id=1424),value=<?>,"index=3>"""
AWT-EventQueue-0," ""16699"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16700"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5"," i=9""",,
AWT-EventQueue-0," ""16701"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16702"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5"," item=java.awt.MenuItem (id=723)""",,
AWT-EventQueue-0," ""16703"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16704"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16705"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
AWT-EventQueue-0," ""16706"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16707"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5"," i=10""",,
AWT-EventQueue-0," ""16708"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16709"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5"," item=java.awt.MenuItem (id=459)""",,
AWT-EventQueue-0," ""16710"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16711"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16712"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:1"," fCommands""",,
AWT-EventQueue-0," ""16713"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5"," cmd=CH.ifa.draw.standard.SendToBackCommand:1""",,
AWT-EventQueue-0," ""16714"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16715"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5"," target=CH.ifa.draw.standard.SendToBackCommand:1#isExecutable:3""",,
AWT-EventQueue-0," ""16716"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""16717"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16718"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.SendToBackCommand:1"," fView""",,
AWT-EventQueue-0," ""16719"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.SendToBackCommand:1#isExecutable:3"," target=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:35""",,
AWT-EventQueue-0," ""16720"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""16721"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16722"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fSelection""",,
AWT-EventQueue-0," ""16723"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:35"," result=0""",,
AWT-EventQueue-0," ""16724"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:35"," value=0""",,
AWT-EventQueue-0," ""16725"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""16726"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16727"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.SendToBackCommand:1#isExecutable:3"," result=false""",,
AWT-EventQueue-0," ""16728"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.SendToBackCommand:1#isExecutable:3"," value=false""",,
AWT-EventQueue-0," ""16729"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""16730"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16731"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16732"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5"," j=8""",,
AWT-EventQueue-0," ""16733"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
AWT-EventQueue-0," ""16734"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5 <name=cmd",type=CH.ifa.draw.util.Command (id=1424),value=<?>,"index=3>"""
AWT-EventQueue-0," ""16735"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16736"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5"," i=11""",,
AWT-EventQueue-0," ""16737"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16738"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5"," item=java.awt.MenuItem (id=463)""",,
AWT-EventQueue-0," ""16739"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16740"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16741"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:1"," fCommands""",,
AWT-EventQueue-0," ""16742"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5"," cmd=CH.ifa.draw.standard.BringToFrontCommand:1""",,
AWT-EventQueue-0," ""16743"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16744"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5"," target=CH.ifa.draw.standard.BringToFrontCommand:1#isExecutable:3""",,
AWT-EventQueue-0," ""16745"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""16746"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16747"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.BringToFrontCommand:1"," fView""",,
AWT-EventQueue-0," ""16748"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.BringToFrontCommand:1#isExecutable:3"," target=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:36""",,
AWT-EventQueue-0," ""16749"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""16750"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16751"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fSelection""",,
AWT-EventQueue-0," ""16752"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:36"," result=0""",,
AWT-EventQueue-0," ""16753"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:36"," value=0""",,
AWT-EventQueue-0," ""16754"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""16755"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16756"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.BringToFrontCommand:1#isExecutable:3"," result=false""",,
AWT-EventQueue-0," ""16757"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.BringToFrontCommand:1#isExecutable:3"," value=false""",,
AWT-EventQueue-0," ""16758"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""16759"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16760"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16761"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5"," j=9""",,
AWT-EventQueue-0," ""16762"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
AWT-EventQueue-0," ""16763"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5 <name=cmd",type=CH.ifa.draw.util.Command (id=1424),value=<?>,"index=3>"""
AWT-EventQueue-0," ""16764"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16765"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5 <name=i",type=int (id=7),value=<?>,"index=1>"""
AWT-EventQueue-0," ""16766"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16767"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.CommandMenu:1#checkEnabled:5"," value=<void>""",,
AWT-EventQueue-0," ""16768"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""16769"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16770"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#selectionChanged:3"," alignmentMenu=CH.ifa.draw.util.CommandMenu:2""",,
AWT-EventQueue-0," ""16771"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16772"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#selectionChanged:3"," target=CH.ifa.draw.util.CommandMenu:2#checkEnabled:6""",,
AWT-EventQueue-0," ""16773"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""16774"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16775"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:6"," j=0""",,
AWT-EventQueue-0," ""16776"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16777"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:6"," i=0""",,
AWT-EventQueue-0," ""16778"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16779"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:6"," item=java.awt.MenuItem (id=472)""",,
AWT-EventQueue-0," ""16780"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16781"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16782"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:2"," fCommands""",,
AWT-EventQueue-0," ""16783"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:6"," cmd=CH.ifa.draw.standard.ToggleGridCommand:1""",,
AWT-EventQueue-0," ""16784"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16785"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:2#checkEnabled:6"," target=CH.ifa.draw.util.Command:10#isExecutable:6""",,
AWT-EventQueue-0," ""16786"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""16787"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16788"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Command:10#isExecutable:6"," result=true""",,
AWT-EventQueue-0," ""16789"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Command:10#isExecutable:6"," value=true""",,
AWT-EventQueue-0," ""16790"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""16791"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16792"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16793"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:6"," j=1""",,
AWT-EventQueue-0," ""16794"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:2#checkEnabled:6 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
AWT-EventQueue-0," ""16795"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:2#checkEnabled:6 <name=cmd",type=CH.ifa.draw.util.Command (id=1424),value=<?>,"index=3>"""
AWT-EventQueue-0," ""16796"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16797"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:6"," i=1""",,
AWT-EventQueue-0," ""16798"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16799"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:6"," item=java.awt.MenuItem (id=724)""",,
AWT-EventQueue-0," ""16800"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16801"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16802"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:2#checkEnabled:6 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
AWT-EventQueue-0," ""16803"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16804"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:6"," i=2""",,
AWT-EventQueue-0," ""16805"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16806"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:6"," item=java.awt.MenuItem (id=476)""",,
AWT-EventQueue-0," ""16807"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16808"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16809"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:2"," fCommands""",,
AWT-EventQueue-0," ""16810"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:6"," cmd=CH.ifa.draw.standard.AlignCommand:1""",,
AWT-EventQueue-0," ""16811"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16812"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:2#checkEnabled:6"," target=CH.ifa.draw.standard.AlignCommand:1#isExecutable:13""",,
AWT-EventQueue-0," ""16813"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""16814"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16815"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.AlignCommand:1"," fView""",,
AWT-EventQueue-0," ""16816"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.AlignCommand:1#isExecutable:13"," target=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:37""",,
AWT-EventQueue-0," ""16817"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""16818"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16819"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fSelection""",,
AWT-EventQueue-0," ""16820"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:37"," result=0""",,
AWT-EventQueue-0," ""16821"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:37"," value=0""",,
AWT-EventQueue-0," ""16822"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""16823"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16824"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AlignCommand:1#isExecutable:13"," result=false""",,
AWT-EventQueue-0," ""16825"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AlignCommand:1#isExecutable:13"," value=false""",,
AWT-EventQueue-0," ""16826"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""16827"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16828"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16829"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:6"," j=2""",,
AWT-EventQueue-0," ""16830"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:2#checkEnabled:6 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
AWT-EventQueue-0," ""16831"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:2#checkEnabled:6 <name=cmd",type=CH.ifa.draw.util.Command (id=1424),value=<?>,"index=3>"""
AWT-EventQueue-0," ""16832"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16833"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:6"," i=3""",,
AWT-EventQueue-0," ""16834"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16835"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:6"," item=java.awt.MenuItem (id=479)""",,
AWT-EventQueue-0," ""16836"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""16837"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
